datetime,low,high,open,close,volume,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,average
2015-05-06,227.01,235.98,234.37,229.78,8708.99,-1.3701764236966767,-2.9555139359112337,1.585337512214557,234.37,-4.590000000000003,0.8631817120707996,46.32836971716687,231.495
2015-05-07,227.35,240.0,229.78,236.82,10896.59,-0.9007812106470965,-2.5445673908584063,1.6437861802113098,229.78,7.039999999999992,1.1030016830668685,52.44892060468203,233.675
2015-05-08,235.29,246.57,236.82,243.16,9617.81,-0.01700112964644518,-2.039054138616014,2.0220530089695687,236.82,6.340000000000003,1.3355893210215353,57.184253627147854,240.93
2015-05-09,238.62,247.01,243.16,241.4,5562.4,0.5352140464041781,-1.5242005016119753,2.0594145480161536,243.16,-1.759999999999991,1.248758636194608,55.53102125303145,242.815
2015-05-10,238.02,244.99,241.4,239.08,3493.96,0.7766907336642817,-1.064022254556724,1.8407129882210056,241.4,-2.319999999999993,1.1432469996781833,53.341822004176194,241.505
2015-05-11,237.99,241.0,239.08,239.0,5171.02,0.9506489275727574,-0.6610880181308275,1.6117369457035848,239.08,-0.0800000000000125,1.1396710774345855,53.263844590591184,239.495
2015-05-12,238.56,242.0,240.06,241.3,5822.43,1.2595831373007798,-0.27695378704450596,1.5365369243452858,239.0,2.3000000000000114,1.2365145890394948,55.28757089711339,240.28
2015-05-13,235.06,244.14,241.3,236.9,9233.25,1.1362742345258994,0.005691817269575196,1.1305824172563241,241.3,-4.400000000000006,1.0308436808935082,50.759380970177325,239.6
2015-05-14,232.22,239.7,236.9,236.95,7711.21,1.0307043051777498,0.21069431485121018,0.8200099903265397,236.9,0.04999999999998295,1.0328792021040338,50.80868558421976,235.95999999999998
2015-05-15,235.12,239.28,236.95,237.12,4517.94,0.9498081576237496,0.35851708340571814,0.5912910742180315,236.95,0.17000000000001592,1.0403323413056542,50.9883767582649,237.2
2015-05-16,234.0,237.4,237.12,235.6,3118.36,0.7543503991968237,0.4376837465639394,0.3166666526328843,237.12,-1.5200000000000102,0.9706711788653875,49.25586720277965,235.7
2015-05-17,234.15,237.0,235.6,236.05,2628.86,0.6285148289285019,0.47584996303685184,0.15266486589165001,235.6,0.45000000000001705,0.9920199178113179,49.79969873500437,235.575
2015-05-18,231.44,236.94,236.05,232.24,7421.78,0.21883152083876212,0.42444627459723394,-0.20561475375847182,236.05,-3.8100000000000023,0.8303807378974598,45.36655793544408,234.19
2015-05-19,230.86,234.24,232.24,231.69,5562.18,-0.148513880323776,0.30985424361303193,-0.4583681239368079,232.24,-0.5500000000000114,0.8098661917627784,44.74729653765082,232.55
2015-05-20,231.0,234.86,231.69,233.8,7681.74,-0.2663085521141113,0.19462168446760325,-0.46093023658171456,231.69,2.1100000000000136,0.9119340721033024,47.69694130196088,232.93
2015-05-21,233.75,236.52,233.8,235.49,4586.63,-0.2207481547747534,0.11154771661913192,-0.33229587139388533,233.8,1.6899999999999977,0.9999736655723792,49.99934163064059,235.135
2015-05-22,232.92,240.9,235.49,238.99,10421.69,0.09666524091593942,0.10857122147849342,-0.011905980562554,235.49,3.5,1.196329609131085,54.469493292692924,236.91
2015-05-23,237.4,240.67,238.99,237.71,3295.19,0.24214108949507818,0.1352851950818104,0.10685589441326779,238.99,-1.2800000000000011,1.1104537425844863,52.616824532937244,239.035
2015-05-24,237.66,241.64,237.71,239.68,2864.64,0.5105094484731012,0.2103300457600686,0.30017940271303256,237.71,1.9699999999999989,1.229430251288419,55.1454906731401,239.64999999999998
2015-05-25,233.1,240.1,239.68,235.48,5297.76,0.3799090522481947,0.24424584705769387,0.13566320519050085,239.68,-4.200000000000017,0.9656469298870939,49.12616376851363,236.6
2015-05-26,235.0,236.23,235.48,236.21,474.9,0.3314909748384025,0.2616948726138356,0.06979610222456689,235.48,0.7300000000000182,1.005807668387435,50.14477131778303,235.615
2015-05-27,234.0,237.35,236.21,235.34,8615.67,0.22037719937668498,0.2534313379664055,-0.033054138589720505,236.21,-0.8700000000000045,0.9565050447285516,48.88845276968138,235.675
2015-05-28,234.87,236.8,235.34,236.46,4983.03,0.2201555553611172,0.24677618144534783,-0.02662062608423063,235.34,1.1200000000000045,1.024462724407308,50.60417818793058,235.835
2015-05-29,234.0,236.52,236.46,236.02,6208.04,0.18237329232485422,0.23389560362124912,-0.051522311296394896,236.46,-0.4399999999999977,0.9958312553265642,49.89556369902741,235.26
2015-05-30,231.0,236.21,236.02,232.07,4263.02,-0.16440623902636275,0.15423523509172674,-0.3186414741180895,236.02,-3.950000000000017,0.7839990029088615,43.94615701188894,233.60500000000002
2015-05-31,228.0,232.51,232.07,229.08,4385.74,-0.6727445471900921,-0.011160721364637086,-0.661583825825455,232.07,-2.9899999999999807,0.6681393649355382,40.05297033208956,230.255
2015-06-01,220.65,231.2,229.08,223.67,12135.65,-1.4949156484899788,-0.30791170678970553,-1.1870039417002733,229.08,-5.410000000000025,0.5187591214454426,34.15677404799558,225.925
2015-06-02,221.34,226.38,223.67,224.78,7796.34,-2.033483711918791,-0.6530261078155228,-1.3804576041032681,223.67,1.1100000000000136,0.5681602078829702,36.23100529058771,223.86
2015-06-03,222.57,226.99,224.78,225.11,5730.82,-2.4059403574892997,-1.0036089577502785,-1.4023313997390212,224.78,0.3300000000000125,0.5839767719398921,36.86776108621197,224.78
2015-06-04,222.0,225.98,225.11,222.37,4892.73,-2.8889084945318757,-1.3806688651065981,-1.5082396294252776,225.11,-2.740000000000009,0.5116197400577389,33.84579643278519,223.99
2015-06-05,219.03,225.9,222.37,224.49,7893.14,-3.0652634908525442,-1.717587790255788,-1.3476757005967563,222.37,2.1200000000000045,0.6148614412117801,38.07518252156622,222.465
2015-06-06,223.07,225.26,224.49,224.36,2585.82,-3.178871952461691,-2.0098446226969684,-1.1690273297647225,224.49,-0.12999999999999545,0.6106977963466768,37.915107212031835,224.165
2015-06-07,221.86,225.48,224.36,222.86,3473.44,-3.3513130895917413,-2.278138316075923,-1.0731747735158184,224.36,-1.5,0.5632989317459643,36.03270752042581,223.67000000000002
2015-06-08,222.09,229.4,222.86,228.11,8948.31,-3.0294215236441175,-2.4283949575895623,-0.6010265660545553,222.86,5.25,0.8558450322041186,46.11619059527093,225.745
2015-06-09,226.67,230.79,228.11,229.49,9116.02,-2.632618484526887,-2.4692396629770275,-0.1633788215498595,228.11,1.3799999999999955,0.938658082179965,48.41792840150911,228.73
2015-06-10,226.83,229.75,229.49,227.51,6347.54,-2.449680280266591,-2.4653277864349405,0.015647506168349423,229.49,-1.9800000000000182,0.83217421346887,45.42003742609759,228.29000000000002
2015-06-11,227.25,229.57,227.51,229.01,4721.47,-2.158777923307497,-2.404017813809452,0.24523989050195505,227.51,1.5,0.924726499346105,48.044566314240804,228.41
2015-06-12,228.29,230.7,229.01,229.61,5893.36,-1.8583982655952411,-2.2948939041666097,0.4364956385713685,229.01,0.6000000000000227,0.9645951763393769,49.09892826555258,229.495
2015-06-13,228.06,232.03,229.61,231.51,3931.71,-1.4503127985490494,-2.125977683043098,0.6756648844940485,229.61,1.8999999999999773,1.100557587624118,52.39359273500937,230.04500000000002
2015-06-14,230.94,234.0,231.51,231.77,3541.16,-1.0933191956091548,-1.9194459855563093,0.8261267899471545,231.51,0.2600000000000193,1.1205941534976607,52.843404837713884,232.47
2015-06-15,231.55,237.09,231.77,235.92,10453.01,-0.4701097437831834,-1.6295787372016841,1.1594689934185007,231.77,4.149999999999977,1.465009679312077,59.432207979034175,234.32
2015-06-16,234.35,252.05,235.92,248.75,17375.21,1.0469929292290203,-1.0942644039155434,2.141257333144564,235.92,12.830000000000013,2.6116995170652917,72.31220384544736,243.2
2015-06-17,243.2,257.39,248.75,245.78,17474.9,1.9867515143043306,-0.4780612202715684,2.464812734575899,248.75,-2.969999999999999,2.031084325688315,67.00850611363593,250.295
2015-06-18,240.0,251.58,245.78,248.09,11164.4,2.884662069399724,0.19448343766269025,2.6901786317370338,245.78,2.3100000000000023,2.217295354613355,68.91799198460046,245.79000000000002
2015-06-19,242.14,249.93,248.09,243.42,6749.43,3.1827439906921597,0.7921355482685843,2.3906084424235754,248.09,-4.670000000000016,1.5776852154058298,61.20550352605563,246.035
2015-06-20,239.93,245.56,243.42,244.69,4503.01,3.4813239120387323,1.3299732210226143,2.151350691016118,243.42,1.2700000000000102,1.662167046092826,62.43661713611598,242.745
2015-06-21,241.06,245.0,244.69,243.37,1960.74,3.5702816975719145,1.7780349163324747,1.7922467812394398,244.69,-1.3199999999999932,1.5185677284537085,60.29489345462404,243.03
2015-06-22,242.64,247.99,243.37,247.09,4980.1,3.896043134128405,2.2016365598916607,1.6944065742367442,243.37,3.719999999999999,1.7807669515125577,64.03869804853426,245.315
2015-06-23,242.14,247.25,247.09,243.78,5073.39,3.8428243948592353,2.5298741268851757,1.3129502679740597,247.09,-3.3100000000000023,1.42319361665267,58.73214615919254,244.695
2015-06-24,238.2,244.14,243.78,240.69,6597.99,3.510840204322335,2.7260673423726076,0.7847728619497274,243.78,-3.0900000000000034,1.1841487290707007,54.21557210412707,241.17
2015-06-25,239.18,242.9,240.69,241.65,5160.95,3.287310252143044,2.8383159243266953,0.4489943278163486,240.69,0.960000000000008,1.2403457003162273,55.364031548396795,241.04000000000002
2015-06-26,240.0,243.44,241.65,243.2,5140.84,3.198364446280152,2.910325628717387,0.2880388175627653,241.65,1.549999999999983,1.3380599852543604,57.229497690102725,241.72
2015-06-27,242.36,252.0,243.2,251.17,7113.62,3.7280124394499126,3.0738629908638924,0.6541494485860202,243.2,7.969999999999999,1.879149807259175,65.26752454913222,247.18
2015-06-28,247.04,251.4,251.17,248.9,5867.88,3.9194117225378875,3.242972737198692,0.6764389853391957,251.17,-2.269999999999982,1.6116664585460665,61.71027135843728,249.22
2015-06-29,248.15,256.94,248.9,256.38,15337.97,4.621397921851411,3.5186577741292364,1.1027401477221748,248.9,7.47999999999999,2.1167878628122208,67.9156861481834,252.54500000000002
2015-06-30,255.0,268.0,256.38,264.13,19956.78,5.736955224198454,3.96231726414308,1.7746379600553737,256.38,7.75,2.6804002894152426,72.829042458344,261.5
2015-07-01,253.81,265.25,264.13,257.07,13366.47,5.982398065362645,4.366333424386993,1.6160646409756518,264.13,-7.060000000000002,1.7260304656817766,63.316624205448804,259.53
2015-07-02,253.19,260.77,257.07,254.69,9722.57,5.916663561256399,4.676399451760875,1.2402641094955245,257.07,-2.3799999999999955,1.5284575682689774,60.45019649332632,256.98
2015-07-03,252.4,256.44,254.69,255.86,8654.59,5.891069137113249,4.91933338883135,0.9717357482818985,254.69,1.170000000000016,1.5890575509211087,61.37590685675449,254.42000000000002
2015-07-04,254.05,261.28,255.86,260.74,7843.22,6.193169583871594,5.174100627839399,1.0190689560321946,255.86,4.8799999999999955,1.8612594453848532,65.05035565324293,257.66499999999996
2015-07-05,258.75,274.74,260.74,270.33,20910.74,7.124294781942979,5.564139458660116,1.5601553232828627,260.74,9.589999999999975,2.4373285871046253,70.90764020199964,266.745
2015-07-06,267.13,278.54,270.33,269.47,20312.49,7.704016292888468,5.992114825505787,1.7119014673826811,270.33,-0.8599999999999568,2.308876870461305,69.77826497785075,272.83500000000004
2015-07-07,264.01,271.69,269.47,266.18,13614.5,7.807968857955302,6.355285631995691,1.4526832259596114,269.47,-3.2900000000000205,1.8969938543591292,65.48145939297413,267.85
2015-07-08,263.01,273.0,266.18,269.39,14420.88,8.056501849298769,6.695528875456307,1.360972973842462,266.18,3.2099999999999795,2.0844358627547526,67.57916051764208,268.005
2015-07-09,265.92,271.98,269.39,269.65,13965.07,8.180150183265312,6.992453137018108,1.1876970462472034,269.39,0.2599999999999909,2.100785944483966,67.75011181346088,268.95000000000005
2015-07-10,268.63,294.71,269.65,286.61,29175.43,9.536739046820117,7.501310318978511,2.0354287278416052,269.65,16.960000000000036,3.2493549994497744,76.46701675596685,281.66999999999996
2015-07-11,283.88,298.05,286.61,292.02,11468.25,10.922479734256854,8.18554420203418,2.736935532222674,286.61,5.409999999999968,3.643915141971135,78.46644545758119,290.96500000000003
2015-07-12,291.64,317.99,292.02,310.24,22483.42,13.337148594963594,9.215865080620063,4.121283514343531,292.02,18.220000000000027,5.0749460129273345,83.53894836477518,304.815
2015-07-13,281.0,310.73,310.24,292.0,29753.17,13.62195014001918,10.097082092499887,3.524868047519293,310.24,-18.24000000000001,1.9958086934959927,66.62003144022395,295.865
2015-07-14,286.02,297.13,292.0,287.96,10331.15,13.367570152355938,10.751179704471099,2.6163904478848394,292.0,-4.0400000000000205,1.743485493624118,63.55001685541958,291.575
2015-07-15,285.4,293.7,287.96,285.55,9139.09,12.823681898176972,11.165680143212274,1.6580017549646975,287.96,-2.409999999999968,1.6125180866626714,61.72275303642252,289.54999999999995
2015-07-16,274.92,292.4,285.55,277.23,21306.73,11.587716093356676,11.250087333241156,0.33762876011551946,285.55,-8.319999999999993,1.2604913006897593,55.76182931140398,283.65999999999997
2015-07-17,272.31,280.73,278.27,279.43,11791.54,10.662811646920773,11.13263219597708,-0.4698205490563083,277.23,2.1999999999999886,1.322657619866003,56.945871339500684,276.52
2015-07-18,276.73,283.0,279.43,276.73,9438.44,9.601273272682704,10.826360411318207,-1.2250871386355033,279.43,-2.6999999999999886,1.2222341261969054,55.00024105419606,279.865
2015-07-19,275.12,278.1,276.73,275.5,4922.56,8.56204778548556,10.373497886151679,-1.811450100666118,276.73,-1.2300000000000182,1.1783421308588042,54.093528934972525,276.61
2015-07-20,274.62,279.16,275.5,277.73,8914.57,7.828158326450932,9.86442997421153,-2.036271647760598,275.5,2.230000000000018,1.2484578437179883,55.52507231594667,276.89
2015-07-21,276.28,281.07,277.73,276.48,8831.73,7.064248826335984,9.304393744636421,-2.2401449183004374,277.73,-1.25,1.1977616234320136,54.499159993593615,278.67499999999995
2015-07-22,275.0,277.93,276.48,277.93,8397.47,6.500909487769206,8.743696893262978,-2.2427874054937718,276.48,1.4499999999999886,1.2484892299616304,55.52569313320373,276.46500000000003
2015-07-23,275.79,278.55,277.93,276.67,6582.58,5.884949499002971,8.171947414410976,-2.286997915408005,277.93,-1.259999999999991,1.191907757628227,54.37764219229469,277.17
2015-07-24,275.9,290.02,276.67,289.96,13542.88,6.395465752829978,7.8166510820947765,-1.421185329264799,276.67,13.289999999999964,1.7066959336126506,63.054586679587196,282.96
2015-07-25,286.5,292.0,289.96,289.34,6912.1,6.673101384713448,7.5879411426185115,-0.9148397579050638,289.96,-0.6200000000000045,1.6636683739068483,62.457789047767875,289.25
2015-07-26,287.41,294.0,289.34,292.84,5451.14,7.093777718699471,7.489108457834703,-0.39533073913523253,289.34,3.5,1.8169364127568612,64.50044113628655,290.70500000000004
2015-07-27,286.43,297.44,292.84,294.27,14479.23,7.456600741409943,7.482606914549751,-0.02600617313980802,292.84,1.4300000000000068,1.8843743498508674,65.33043638903169,291.935
2015-07-28,292.19,297.0,294.27,293.84,8973.72,7.621586292064421,7.5104027900526855,0.11118350201173577,294.27,-0.4300000000000068,1.8441020593288069,64.83951774093526,294.595
2015-07-29,287.27,294.67,293.84,289.63,10200.93,7.328152335545155,7.473952699151181,-0.14580036360602566,293.84,-4.2099999999999795,1.504972251764037,60.0793981132611,290.97
2015-07-30,284.53,290.23,289.63,287.73,7987.07,6.863175277468315,7.351797214814608,-0.4886219373462932,289.63,-1.8999999999999773,1.38149511438452,58.00957163590727,287.38
2015-07-31,281.8,289.0,287.73,284.39,7806.41,6.154225442479628,7.112282860347613,-0.9580574178679848,287.73,-3.340000000000032,1.1957653255928926,54.45779253618628,285.4
2015-08-01,276.66,285.16,284.39,280.77,7104.93,5.239871863015765,6.737800660881244,-1.4979287978654794,284.39,-3.6200000000000045,1.0335762753753623,50.82554747962835,280.91
2015-08-02,276.57,282.9,280.77,281.5,4504.34,4.522017954740534,6.294644119653102,-1.7726261649125687,280.77,0.7300000000000182,1.0630323280505545,51.52766215035797,279.735
2015-08-03,279.52,285.8,281.5,282.72,6191.27,4.005385770710177,5.836792449864518,-1.831406679154341,281.5,1.2200000000000273,1.1160470150571171,52.742070810132375,282.65999999999997
2015-08-04,280.26,285.88,282.72,284.65,6341.12,3.7089316576298756,5.41122029141759,-1.7022886337877141,282.72,1.92999999999995,1.206365857611799,54.67660104737055,283.07
2015-08-05,280.63,285.86,284.65,281.99,6265.79,3.222206279488603,4.973417489031792,-1.7512112095431895,284.65,-2.659999999999968,1.0637618341465187,51.54479632997205,283.245
2015-08-06,281.99,281.99,281.99,281.99,0.0,2.804148433030491,4.5395636778315325,-1.7354152448010414,281.99,0.0,1.0637618341465185,51.54479632997205,281.99
2015-08-07,277.43,281.99,281.99,279.01,4153.05,2.2069333290187956,4.073037608068985,-1.8661042790501892,281.99,-2.980000000000018,0.9221333901546352,47.97447434594796,279.71000000000004
2015-08-08,260.41,279.97,279.01,261.71,10196.43,0.33382254007494794,3.3251945944701773,-2.9913720543952294,279.01,-17.30000000000001,0.5032440806281561,33.47720354354344,270.19000000000005
2015-08-09,261.01,268.95,261.71,265.36,8992.5,-0.8463505571326664,2.490885564149609,-3.337236121282275,261.71,3.650000000000034,0.6064576919110116,37.751239572925265,264.98
2015-08-10,261.6,266.79,265.36,264.33,9762.3,-1.8435078206755406,1.6240068871845788,-3.4675147078601194,265.36,-1.0300000000000296,0.5880137601653596,37.02825346451216,264.19500000000005
2015-08-11,263.64,270.87,264.33,270.0,8309.4,-2.1514400605376522,0.8689174976401325,-3.0203575581777846,264.33,5.670000000000016,0.7683086905536082,43.44878779694693,267.255
2015-08-12,265.71,271.5,270.0,268.51,8958.14,-2.4870400768337504,0.19772598274535572,-2.6847660595791063,270.0,-1.490000000000009,0.7310099067775742,42.23025552397981,268.605
2015-08-13,262.32,269.37,268.51,264.65,11012.75,-3.0295524533980824,-0.4477297044833321,-2.5818227489147505,268.51,-3.8600000000000136,0.643812415140553,39.16580804540914,265.845
2015-08-14,262.0,266.99,264.65,265.71,8078.55,-3.3355145438300156,-1.025286672352669,-2.3102278714773465,264.65,1.0600000000000023,0.6790887919821967,40.443888091261655,264.495
